Data da Geração: 01/12/2025;;;;;;;;;;;;;;;;;;;;;;;
a8723d4e-8c9b-4e75-8ebf-fc055bc83d9d;07/11/2025;09:35:51;07/11/2025 09:36:05;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
ba37126a-413c-4173-ba69-5ece32253825;07/11/2025;09:57:57;07/11/2025 09:58:55;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
8593b11b-9d01-4f93-9838-fd4ceeae2f5a;07/11/2025;09:37:52;07/11/2025 10:07:48;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Presidente Dutra, KM 086+950, Pindamonhangaba - SP;-16,06;0,00;-16,06;;Não
defa2b09-769d-4f68-ae3d-1f32bcff4fa4;07/11/2025;10:07:23;07/11/2025 10:07:53;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Leste Paulista;Rodovia Governador Carvalho Pinto, KM 114+000, Caçapava - SP;-5,50;0,00;-5,50;;Não
f8b123d8-bf60-4f0a-8870-3a3bcea21786;07/11/2025;09:59:20;07/11/2025 10:08:23;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,56;0,00;-4,56;;Não
c417fdb5-a704-45f0-942b-f0e685f06d42;07/11/2025;10:18:13;07/11/2025 10:18:44;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Leste Paulista;Rodovia Governador Carvalho Pinto, KM 092+500, São José dos Campos - SP;-5,40;0,00;-5,40;;Não
bddb0de3-4eff-4f8a-b88d-bdae675fca14;07/11/2025;10:35:48;07/11/2025 10:36:19;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Leste Paulista;Rodovia Ayrton Senna da Silva, KM 057+800, Guararema - SP;-5,40;0,00;-5,40;;Não
833df306-fad1-4aec-a101-0ab08703df87;07/11/2025;10:39:25;07/11/2025 10:39:57;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
be2c4209-05b6-4fea-99f8-a6e80231ccd3;07/11/2025;11:12:02;07/11/2025 11:14:23;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;SPMar;Rodoanel Mário Covas, KM 088+000, Ribeirão Pires - SP;-4,10;0,00;-4,10;;Não
4b111b98-a8b8-40e1-a0e7-573b6a024817;07/11/2025;11:55:33;07/11/2025 12:36:16;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;CRP Concessionária;BR-393, KM 003+300, Pirapetinga - MG;-11,00;0,00;-11,00;;Não
4d0638b5-4363-449a-9d40-07e6964feb7e;07/11/2025;13:24:46;07/11/2025 13:34:14;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,10;0,00;-4,10;;Não
0f9b88a4-7724-441d-94ee-5d8ba2b60cd0;07/11/2025;16:01:59;07/11/2025 16:02:27;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
b669ec80-8e6f-44aa-af7f-a89f4ecf29fb;07/11/2025;15:43:10;07/11/2025 16:39:50;Pedágio;;;KQW4792;Passeio;FIAT;PALIO;"6790200000365350	";Tag;PALIO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
a6322d11-1874-4fcb-9bfc-3276099dab71;07/11/2025;16:58:16;07/11/2025 16:58:46;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 118+200, Magé - RJ;-18,34;0,00;-18,34;;Não
d42742d2-6812-458a-9f61-d470655c3dff;07/11/2025;16:51:51;07/11/2025 18:06:03;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaLagos;RJ-124, KM 021+500, Rio Bonito - RJ;-30,60;0,00;-30,60;;Não
f0c69ae4-b28e-45a9-9486-4e7923e0e8ab;07/11/2025;17:38:38;08/11/2025 03:12:12;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
87b68374-dc2b-4159-a146-a603270ed9ac;08/11/2025;09:47:20;08/11/2025 09:47:31;Pedágio;;;RMS4F05;Passeio;TOYOTA;/TOYOTA HILUX CDLOWM;"6790100000196997	";Tag;HILUX;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 241+700, Serra - ES;-3,99;0,00;-3,99;;Não
c78c6f1f-c193-466c-8e12-d17767b2cdd4;08/11/2025;10:14:04;08/11/2025 10:14:19;Pedágio;;;KZP9I09;Passeio;CHEVROLET;s10;"6790100001694933	";Tag;s10;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 241+700, Serra - ES;-3,99;0,00;-3,99;;Não
1aee50d0-d17d-4768-aa2e-c1c39849ddea;08/11/2025;07:58:47;08/11/2025 13:02:45;Pedágio;;;KQW4792;Passeio;FIAT;PALIO;"6790200000365350	";Tag;PALIO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
cbbfa977-5b17-40d5-8327-265e69398d89;08/11/2025;07:58:44;08/11/2025 13:02:46;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
79e6ccb8-dd20-4416-89c6-cc8ed4889d5a;08/11/2025;18:44:27;08/11/2025 18:45:21;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
50e6bbfe-f79f-486d-90cd-80f870e7291c;06/11/2025;17:15:25;09/11/2025 08:22:03;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
c0c61de4-1477-460b-b547-bbadf7c2939a;09/11/2025;10:42:17;09/11/2025 10:42:42;Pedágio;;;KQW4792;Passeio;FIAT;PALIO;"6790200000365350	";Tag;PALIO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
dd827181-1a8e-409b-9191-5c7a1ec5ffcc;10/11/2025;07:17:59;10/11/2025 07:18:11;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
e6669db6-0cfe-4874-abf2-5d6cb1647810;10/11/2025;08:18:33;10/11/2025 08:19:04;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
a9f02cd7-b4e5-4f47-810d-d82ac226bd4a;10/11/2025;09:05:47;10/11/2025 09:06:24;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
42ede5fb-b396-4b31-b301-73c8c18b51b0;10/11/2025;09:00:15;10/11/2025 09:28:30;Pedágio;;;KQW4792;Passeio;FIAT;PALIO;"6790200000365350	";Tag;PALIO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
e8b37822-96f1-4038-9d24-0a9eae23d5ee;07/11/2025;16:38:26;10/11/2025 09:57:32;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,10;0,00;-4,10;;Não
b77beaa8-f7b5-4d77-acb9-2af3b81a4227;07/11/2025;16:39:57;10/11/2025 09:57:38;Pedágio;;;QXL0J20;Passeio;RENAULT;KWID;"6790100003644134	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,56;0,00;-4,56;;Não
ed6da741-da94-41c3-8200-a3caff885668;10/11/2025;12:10:49;10/11/2025 12:11:54;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
91b198ef-6546-4d5a-831a-11b428b245d1;10/11/2025;12:28:18;10/11/2025 12:28:27;Pedágio;;;KZP9I09;Passeio;CHEVROLET;s10;"6790100001694933	";Tag;s10;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 241+700, Serra - ES;-3,99;0,00;-3,99;;Não
9963eed6-4b7c-4d8b-a5fc-c0030acc2a92;10/11/2025;12:49:25;10/11/2025 12:49:44;Pedágio;;;RMS4F05;Passeio;TOYOTA;/TOYOTA HILUX CDLOWM;"6790100000196997	";Tag;HILUX;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 241+700, Serra - ES;-3,86;0,00;-3,86;;Não
512c7926-2cd6-40d2-a439-8959cbf28e3b;10/11/2025;12:51:39;10/11/2025 12:52:48;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
2d77ba67-bcbe-44a0-be0a-dbc12b77719f;10/11/2025;14:16:08;10/11/2025 14:16:52;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
46d40840-55f0-4e09-a65d-477901354c9e;10/11/2025;14:58:24;10/11/2025 14:58:33;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
dd71f4a9-c419-4dc5-91ea-8a8df0347d12;10/11/2025;15:37:48;10/11/2025 15:38:01;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
6018967a-0c22-46d0-8496-f9819c83f589;10/11/2025;18:24:38;10/11/2025 18:24:50;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;SPMar;Rodoanel Mario Covas, KM 124+740, Itaquaquecetuba - SP;-4,10;0,00;-4,10;;Não
d534a788-4e95-46b5-88ac-5cda8c0aa767;10/11/2025;18:08:15;10/11/2025 18:57:19;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
8ed8bc42-3e79-4839-a173-11efd0561c70;10/11/2025;18:58:16;10/11/2025 18:58:25;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Leste Paulista;Rodovia Governador Carvalho Pinto, KM 092+500, São José dos Campos - SP;-5,40;0,00;-5,40;;Não
7593d473-d3b6-4353-86ab-51f7b4a8742f;10/11/2025;19:02:42;10/11/2025 19:02:52;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
e57fc225-a4b6-48c2-abc2-00ce2d4c2c1c;10/11/2025;19:10:34;10/11/2025 19:10:48;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Leste Paulista;Rodovia Governador Carvalho Pinto, KM 114+000, Caçapava - SP;-5,50;0,00;-5,50;;Não
ea7ea11d-c177-4e02-b17a-bdfe917d9d0b;10/11/2025;18:37:13;10/11/2025 19:32:30;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Leste Paulista;Rodovia Ayrton Senna da Silva, KM 057+800, Guararema - SP;-5,40;0,00;-5,40;;Não
45d4da59-94c4-4062-bb1c-928842159a11;10/11/2025;19:40:27;10/11/2025 20:11:13;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Presidente Dutra, KM 086+950, Pindamonhangaba - SP;-16,06;0,00;-16,06;;Não
aef01d6c-d0cb-47c6-ad31-86f2deb6c74a;10/11/2025;20:51:03;10/11/2025 21:16:10;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Presidente Dutra, KM 318+900, Itatiaia - RJ;-13,78;0,00;-13,78;;Não
71f9ee9e-3751-4202-84a0-6d2025e8b4a6;10/11/2025;22:18:53;10/11/2025 22:19:04;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 208+500, Seropédica - RJ;-15,58;0,00;-15,58;;Não
f866a351-1eb8-4d66-b0f9-53ba95e90b00;10/11/2025;10:55:11;11/11/2025 05:27:58;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
7e0ea8c1-2664-4959-a395-3b859bca2529;11/11/2025;08:58:28;11/11/2025 08:58:39;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
95b3c3ac-6cbe-47d3-a397-6bcf24be7267;10/11/2025;07:59:00;11/11/2025 09:28:31;Pedágio;;;KQW4792;Passeio;FIAT;PALIO;"6790200000365350	";Tag;PALIO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
4e91d126-858e-4e82-9b85-de6c4fa34f56;11/11/2025;09:55:22;11/11/2025 09:56:02;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
7a42e3c2-4b6d-49ed-8f8b-8ffd9e320176;11/11/2025;10:34:53;11/11/2025 10:35:25;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
a11f159a-7451-450f-8de3-73dc51d7de6e;11/11/2025;10:55:24;11/11/2025 10:56:23;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
7c23e2f7-6482-40b1-8449-b9126f4e2eee;11/11/2025;11:32:25;11/11/2025 12:11:29;Pedágio;;;TOL4D70;Passeio;FIAT;STRADA FREEDOM CD13;"6790100010321288	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
23c49492-9a88-4153-abbc-568192aee8e2;11/11/2025;13:25:29;11/11/2025 13:25:53;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 123+000, Campos dos Goytacazes - RJ;-7,50;0,00;-7,50;;Não
4a7d43f5-a0a4-46f2-8392-19da4e717495;11/11/2025;14:10:52;11/11/2025 14:11:00;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
9088b52d-5c65-4f55-8e28-ad0a9e0c172a;11/11/2025;13:29:00;11/11/2025 14:23:02;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
5c262a64-acff-4140-ab1b-4d6d27faa2ac;11/11/2025;15:13:47;11/11/2025 15:14:08;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
