Data da Geração: 01/12/2025;;;;;;;;;;;;;;;;;;;;;;;
17c476ca-d9eb-4903-aa65-370fe21b7071;11/11/2025;21:35:41;11/11/2025 21:35:51;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
0e286cdb-6291-4705-9dd6-ece51380ead0;12/11/2025;08:52:49;12/11/2025 08:53:07;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
9afc6419-6bdd-4c91-b6c3-772f27c5abef;12/11/2025;08:54:01;12/11/2025 08:54:19;Pedágio;;;PUC3186;Passeio;FIAT;UNO VIVACE 1.0;"6790100000821776	";Tag;UNO VIVACE;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
b7cdaa2d-1167-4623-af4d-a2cde2c76a17;12/11/2025;10:38:31;12/11/2025 10:39:39;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
20e9b34d-7a69-4ca3-9fcd-6d9be6931724;12/11/2025;13:28:30;12/11/2025 13:29:36;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 123+000, Campos dos Goytacazes - RJ;-7,50;0,00;-7,50;;Não
39e6eab2-3814-4945-9836-2e75aeb06de8;12/11/2025;13:39:50;12/11/2025 13:39:45;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
f4a50842-5f6a-43cf-8309-40b276f86390;12/11/2025;14:16:54;12/11/2025 14:18:27;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
2ef4d6bb-c210-4824-b5ca-cca342288efe;12/11/2025;15:14:04;12/11/2025 15:14:26;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
0adee310-f0b2-4fbf-a710-a23580887a9d;12/11/2025;15:45:51;12/11/2025 15:47:05;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
70915ef5-f988-4ca8-b45a-1155f1176cbf;12/11/2025;17:41:43;12/11/2025 17:43:45;Pedágio;;;RMS4F05;Passeio;TOYOTA;/TOYOTA HILUX CDLOWM;"6790100000196997	";Tag;HILUX;;2 eixos rodagem simples;2 eixos rodagem simples;Nova 381;BR-381, KM 345+270, João Monlevade - MG;-12,26;0,00;-12,26;;Não
ca840644-63b8-4566-b20d-6570540b29a0;12/11/2025;18:28:16;12/11/2025 18:28:33;Pedágio;;;PUC3186;Passeio;FIAT;UNO VIVACE 1.0;"6790100000821776	";Tag;UNO VIVACE;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
0634704c-94f3-4ffc-9cc1-3faecd534c29;12/11/2025;18:28:28;12/11/2025 18:28:44;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
6e98d4be-6b4a-46cc-9bb2-a7ed80c12ee2;12/11/2025;20:43:03;12/11/2025 20:43:19;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
e493e112-de8c-433b-8ebc-12c8db7a0353;12/11/2025;19:01:27;12/11/2025 21:39:12;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
6ff31426-82ad-48fa-a1ce-be238dab7dff;13/11/2025;07:59:18;13/11/2025 08:00:54;Pedágio;;;RMS4F05;Passeio;TOYOTA;/TOYOTA HILUX CDLOWM;"6790100000196997	";Tag;HILUX;;2 eixos rodagem simples;2 eixos rodagem simples;Nova 381;BR-381, KM 345+270, João Monlevade - MG;-12,26;0,00;-12,26;;Não
a4b784df-62fc-4add-a0bb-d2c97fd0d2f7;13/11/2025;08:03:02;13/11/2025 08:03:25;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-13,62;0,00;-13,62;;Não
338c0c2c-c226-4015-bfe2-ab500b8d77c8;13/11/2025;08:02:58;13/11/2025 08:03:26;Pedágio;;;PUC3186;Passeio;FIAT;UNO VIVACE 1.0;"6790100000821776	";Tag;UNO VIVACE;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
269ed2c8-7313-4fa8-99d4-9743fa99525c;13/11/2025;08:30:53;13/11/2025 08:31:15;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-13,62;0,00;-13,62;;Não
7f727952-7e29-48e5-b3fa-9d66dd4b2a1c;13/11/2025;09:50:59;13/11/2025 09:51:03;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
7b42983f-5469-41d0-8979-df4d433b887d;13/11/2025;10:33:11;13/11/2025 10:33:35;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
d5151626-5dbc-4b67-8b0e-0d86e7a8363f;13/11/2025;11:07:07;13/11/2025 11:09:22;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
3951f103-5942-4e0b-b7ee-f94f8c6d5263;13/11/2025;11:47:41;13/11/2025 11:48:59;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
14626609-59f4-4be0-b69f-e851e7df9f97;13/11/2025;16:25:22;13/11/2025 16:25:44;Pedágio;;;PUC3186;Passeio;FIAT;UNO VIVACE 1.0;"6790100000821776	";Tag;UNO VIVACE;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
238b89dd-73d7-4695-b51e-6289596a03e9;13/11/2025;16:25:29;13/11/2025 16:25:45;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-13,62;0,00;-13,62;;Não
fab76be9-5c2a-408d-b195-0d67b0a2c41f;13/11/2025;16:42:31;13/11/2025 16:43:08;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
c2a11742-4169-4616-bfe2-95d9c3c1b023;13/11/2025;17:25:08;13/11/2025 17:26:29;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
2e268b5b-ca49-4047-a7a2-1f6d2ade6b9b;13/11/2025;17:44:57;13/11/2025 17:45:21;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
b7858e27-9e82-4fbb-b157-2a47f9af077c;13/11/2025;18:02:53;13/11/2025 18:04:16;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
57d379e3-f36c-4de1-82ef-21b5e263a2c6;13/11/2025;18:49:50;13/11/2025 18:49:58;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
5d5b534e-e8ee-4c1a-99ee-7c8bec613b22;13/11/2025;20:12:53;13/11/2025 20:13:02;Pedágio;;;TOL4D70;Passeio;FIAT;STRADA FREEDOM CD13;"6790100010321288	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
adc661ec-346a-42ce-9d0e-770d5abd059c;13/11/2025;13:49:19;14/11/2025 00:02:22;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,56;0,00;-4,56;;Não
f0ffbb3a-5200-43e5-a719-ed5e5c560aa8;14/11/2025;08:40:39;14/11/2025 08:40:48;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
10394ac2-3404-4aab-960d-5f4dfcd717f3;14/11/2025;09:11:46;14/11/2025 09:12:12;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-12,74;0,00;-12,74;;Não
e303efb4-3911-40ca-9f64-20f7fb161828;14/11/2025;09:43:25;14/11/2025 09:43:44;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
c707cd4c-e057-46ef-a558-728a9e1c316c;14/11/2025;09:48:25;14/11/2025 10:17:47;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaLagos;RJ-124, KM 021+500, Rio Bonito - RJ;-18,40;0,00;-18,40;;Não
74df88b6-ba98-4632-89fe-3207be2b56ab;14/11/2025;11:41:13;14/11/2025 11:42:54;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
0e05aaf5-6e1b-4600-bb0c-c325fecf7093;14/11/2025;12:20:47;14/11/2025 12:21:18;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
bfd48b4f-0fdb-4b2f-b8ae-0af6aab5fc8a;14/11/2025;12:21:36;14/11/2025 12:22:17;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
12c748b7-dfe9-40d6-8052-b1980c71c674;14/11/2025;13:10:14;14/11/2025 13:11:00;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 123+000, Campos dos Goytacazes - RJ;-7,50;0,00;-7,50;;Não
31091b0e-ef99-46bc-9572-a1d653fc22b3;14/11/2025;13:41:33;14/11/2025 13:41:54;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
079b140c-0101-4dfd-b65d-d3bbf4c0aecf;14/11/2025;15:15:14;14/11/2025 15:16:27;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
364412b9-a9ce-4703-983a-f1b1405323a3;14/11/2025;15:43:01;14/11/2025 15:43:57;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 040+000, Campos dos Goytacazes - RJ;-7,50;0,00;-7,50;;Não
abba4f8d-3626-4760-a955-63c307697add;14/11/2025;14:33:20;14/11/2025 15:46:41;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaLagos;RJ-124, KM 021+500, Rio Bonito - RJ;-30,60;0,00;-30,60;;Não
32bd97de-373f-4fc8-a135-57928e29ff3b;14/11/2025;16:19:46;14/11/2025 16:19:56;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 452+000, Mimoso do Sul - ES;-1,90;0,00;-1,90;;Não
6a7e3def-b2f7-4880-8e44-3f679d48fdf0;14/11/2025;17:04:26;14/11/2025 17:04:30;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 398+900, Itapemirim - ES;-3,42;0,00;-3,42;;Não
98a1ecaa-a5cc-4634-8fbe-b6fa87399865;14/11/2025;17:07:16;14/11/2025 17:08:04;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
d89c539f-ab9d-410c-8672-fc9b1e66e9ff;14/11/2025;18:05:33;14/11/2025 18:05:44;Pedágio;;;PVP5398;Passeio;CHEVROLET;CHEVROLET MONTANA LS;"6790100000137058	";Tag;CHEVROLET MONTANA LS;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 320+800, Guarapari - ES;-4,09;0,00;-4,09;;Não
db87f797-31cc-4d72-bf3b-66fb0890163c;14/11/2025;18:54:36;14/11/2025 18:55:08;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-12,74;0,00;-12,74;;Não
7a58883e-110a-4b26-9e53-5e3963368580;14/11/2025;22:12:26;14/11/2025 22:14:43;Pedágio;;;RMS4F05;Passeio;TOYOTA;/TOYOTA HILUX CDLOWM;"6790100000196997	";Tag;HILUX;;2 eixos rodagem simples;2 eixos rodagem simples;Nova 381;BR-381, KM 345+270, João Monlevade - MG;-11,61;0,00;-11,61;;Não
d181b524-8309-4647-a31b-341046cb1273;15/11/2025;08:26:52;15/11/2025 08:28:05;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
8832f490-158f-44eb-a121-da5aea9c7431;15/11/2025;09:17:33;15/11/2025 09:19:09;Pedágio;;;LLV7582;Passeio;FIAT;STRADA;"6790100005920235	";Tag;STRADA;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 045+500, Petrópolis - RJ;-19,95;0,00;-19,95;;Não
3dd3e3dc-8f76-433b-868f-b05ee75914cd;15/11/2025;11:17:37;15/11/2025 11:17:49;Pedágio;;;KZP9I09;Passeio;CHEVROLET;s10;"6790100001694933	";Tag;s10;;2 eixos rodagem simples;3 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 241+700, Serra - ES;-5,99;0,00;-5,99;;Não
37eb32ca-4ccc-4f85-a8a0-2b0f869a6f74;16/11/2025;13:26:47;16/11/2025 13:28:44;Pedágio;;;RMS4F05;Passeio;TOYOTA;/TOYOTA HILUX CDLOWM;"6790100000196997	";Tag;HILUX;;2 eixos rodagem simples;2 eixos rodagem simples;Nova 381;BR-381, KM 345+270, João Monlevade - MG;-11,61;0,00;-11,61;;Não
da73befe-ed37-4bbe-881b-f2a7bb66ec7e;17/11/2025;09:54:51;17/11/2025 09:55:28;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
d9ada9ed-6471-426d-9d52-80dc6bf9cb5e;17/11/2025;10:40:19;17/11/2025 10:41:03;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
3627e285-aa97-4a20-9400-021495e85057;17/11/2025;10:46:37;17/11/2025 10:47:30;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 118+200, Magé - RJ;-17,04;0,00;-17,04;;Não
bf353472-f890-4b7a-9d95-baf16bde703c;17/11/2025;15:41:26;17/11/2025 15:41:45;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
