Data da Geração: 01/12/2025;;;;;;;;;;;;;;;;;;;;;;;
a93488b7-0816-40c6-a46c-90a7cef00c9b;17/11/2025;15:44:40;17/11/2025 15:45:14;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 118+200, Magé - RJ;-17,04;0,00;-17,04;;Não
5817b63c-83bf-42c0-bdfa-349ad27c9320;17/11/2025;16:20:42;17/11/2025 16:21:07;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-15,58;0,00;-15,58;;Não
904850f7-8068-48c4-93dd-9c162091330f;17/11/2025;17:04:23;17/11/2025 17:04:35;Pedágio;;;TOL4D70;Passeio;FIAT;STRADA FREEDOM CD13;"6790100010321288	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
feb2a286-5937-4818-b7ff-992e449d342e;18/11/2025;07:25:37;18/11/2025 07:37:13;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-3,70;0,00;-3,70;;Não
d786dfed-8c7d-4a7c-8983-5095a0b6d558;18/11/2025;07:37:25;18/11/2025 07:37:40;Pedágio;;;GCK9D18;Passeio;FIAT;PALIO WEEKEND;"6790100008630617	";Tag;FIAT PALIO WEEKEND;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 320+800, Guarapari - ES;-3,96;0,00;-3,96;;Não
cd17e74e-1eaa-4a37-bf22-8a1715d3e385;18/11/2025;08:07:49;18/11/2025 08:08:19;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-12,74;0,00;-12,74;;Não
63f0674c-7712-415a-a81b-08763dda31df;18/11/2025;08:51:42;18/11/2025 08:52:04;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-493, KM 112+700, Itaguaí - RJ;-9,98;0,00;-9,98;;Não
fb44e57d-83ee-4d15-b3a4-992a9cb8b4fc;18/11/2025;09:05:12;18/11/2025 09:05:37;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-13,62;0,00;-13,62;;Não
8df5a875-eac9-4202-a324-e1da745cd22a;18/11/2025;09:27:07;18/11/2025 09:27:22;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
033e0361-4d71-4723-a5e9-8fff7930f313;18/11/2025;09:38:31;18/11/2025 09:38:38;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
29219399-e65a-48d4-be27-fd15f4414e02;18/11/2025;10:39:28;18/11/2025 10:40:16;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
aa4feb2d-0d81-4476-8a67-05531db87d4e;18/11/2025;10:39:20;18/11/2025 11:15:17;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaLagos;RJ-124, KM 021+500, Rio Bonito - RJ;-18,40;0,00;-18,40;;Não
250c24a0-b52f-4f10-bc93-e825dde24394;18/11/2025;11:18:19;18/11/2025 11:18:51;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
19fe1d9e-720e-45e9-94c3-feeea9526f82;18/11/2025;13:43:43;18/11/2025 13:43:57;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 208+500, Seropédica - RJ;-15,58;0,00;-15,58;;Não
f8e35a16-c858-44bf-9abc-9fc2c69bf427;18/11/2025;13:53:27;18/11/2025 13:53:51;Pedágio;;;TOL4D72;Passeio;FIAT;STRADA FREEDOM CD13;"6790100009073916	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-493, KM 112+700, Itaguaí - RJ;-9,98;0,00;-9,98;;Não
5c1ab41e-3b76-4b79-8521-b7959bd03a7c;18/11/2025;14:25:31;18/11/2025 14:26:19;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 123+000, Campos dos Goytacazes - RJ;-7,50;0,00;-7,50;;Não
9747c885-e1e4-4349-9829-89eeb0a41039;18/11/2025;15:23:56;18/11/2025 15:24:18;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
3e5e9345-301f-4ce9-ab21-3dac579d6fe1;18/11/2025;13:51:20;18/11/2025 15:27:02;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-3,70;0,00;-3,70;;Não
9a4ea6d8-8374-4b9a-8194-064a2c0d049b;18/11/2025;16:14:04;18/11/2025 16:14:13;Pedágio;;;KQW4792;Passeio;FIAT;PALIO;"6790200000365350	";Tag;PALIO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-493, KM 112+700, Itaguaí - RJ;-9,98;0,00;-9,98;;Não
b8d87324-f7ad-406d-b97b-420288b3c075;18/11/2025;16:55:15;18/11/2025 16:55:42;Pedágio;;;NAX6H44;Passeio;RENAULT;KWID;"6790100005918650	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-13,62;0,00;-13,62;;Não
0c181591-e4b7-4b22-b73d-b6be8bbe5e30;18/11/2025;14:27:15;18/11/2025 16:59:14;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaLagos;RJ-124, KM 021+500, Rio Bonito - RJ;-18,40;0,00;-18,40;;Não
531b0635-a9d6-483a-ad80-dc6ad71c72c7;18/11/2025;17:14:29;18/11/2025 17:14:54;Pedágio;;;GCK9D18;Passeio;FIAT;PALIO WEEKEND;"6790100008630617	";Tag;FIAT PALIO WEEKEND;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 320+800, Guarapari - ES;-3,96;0,00;-3,96;;Não
f78db658-f367-4cc1-b07d-95f770371a93;18/11/2025;17:05:29;18/11/2025 18:17:59;Pedágio;;;LQS5041;Passeio;FIAT;UNO;"6790100000232487	";Tag;UNO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
24749d61-d798-44ed-ad0c-30aeca0ff6db;18/11/2025;18:56:05;18/11/2025 18:56:13;Pedágio;;;TOL4D70;Passeio;FIAT;STRADA FREEDOM CD13;"6790100010321288	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
2ebd90d5-d601-4ab3-9caa-4092384d0d25;19/11/2025;06:54:49;19/11/2025 08:18:23;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
b6a3f15c-b214-4da5-8658-4f0cda0c58b1;19/11/2025;09:38:00;19/11/2025 09:39:09;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
1e00981d-661f-43ff-8477-c1014e1734ca;19/11/2025;09:49:58;19/11/2025 09:50:08;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
b6d7c27e-908d-4d02-885b-b7cc2c6208f2;19/11/2025;10:29:25;19/11/2025 10:30:06;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 045+500, Petrópolis - RJ;-19,95;0,00;-19,95;;Não
40d7a258-f728-4d7a-8139-a832585cc375;19/11/2025;10:40:32;19/11/2025 10:41:49;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
2606890e-5508-4b3a-b8a7-ae4b4804adb1;19/11/2025;11:16:03;19/11/2025 11:16:17;Pedágio;;;LQS5041;Passeio;FIAT;UNO;"6790100000232487	";Tag;UNO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
f0941c74-d5b5-4513-a5c6-c914510555fa;19/11/2025;11:27:19;19/11/2025 11:28:23;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
603ad79d-90fb-4fc6-ab83-6175eab06b8c;18/11/2025;08:17:13;19/11/2025 11:47:59;Pedágio;;;LQS5041;Passeio;FIAT;UNO;"6790100000232487	";Tag;UNO;;2 eixos rodagem simples;2 eixos rodagem simples;ViaRio;Corredor Presidente Tancredo Neves, KM 004+500, Rio de Janeiro - RJ;-8,95;0,00;-8,95;;Não
13b0aced-d7d3-48a7-83e8-75b7a7c6af05;19/11/2025;13:41:42;19/11/2025 13:42:00;Pedágio;;;TOL4D70;Passeio;FIAT;STRADA FREEDOM CD13;"6790100010321288	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
86d3453f-a8bf-474d-b936-389bf640a6ab;19/11/2025;13:50:43;19/11/2025 13:51:19;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 045+500, Petrópolis - RJ;-19,95;0,00;-19,95;;Não
d538fc1f-1f8a-432b-9475-46ef5fafabf9;19/11/2025;14:35:37;19/11/2025 14:36:26;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Elovias;BR-040, KM 102+000, Duque de Caxias - RJ;-19,95;0,00;-19,95;;Não
0a581f09-caaa-412c-a2c4-5e4853d37b24;19/11/2025;15:53:49;19/11/2025 15:55:03;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 123+000, Campos dos Goytacazes - RJ;-7,50;0,00;-7,50;;Não
f37a41f2-15e8-4942-9844-fae903ffbf5f;19/11/2025;16:02:31;19/11/2025 16:03:13;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
9fe5edc1-d710-408f-b36c-9b881a9c18ce;19/11/2025;16:31:37;19/11/2025 16:31:54;Pedágio;;;LQS5041;Passeio;FIAT;UNO;"6790100000232487	";Tag;UNO;;2 eixos rodagem simples;2 eixos rodagem simples;LAMSA;Avenida Governador Carlos Lacerda, KM 004+000, Rio de Janeiro - RJ;-3,80;0,00;-3,80;;Não
855304d1-6bac-411f-842a-8a270f9e6fe7;19/11/2025;16:43:27;19/11/2025 16:43:59;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 192+000, Casimiro de Abreu - RJ;-7,50;0,00;-7,50;;Não
473bc761-7913-40b6-ade3-0e402ecc46b8;19/11/2025;16:49:41;19/11/2025 16:50:47;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
e7872dd7-371d-47fa-bc65-cc6b01e3eced;19/11/2025;17:28:27;19/11/2025 17:30:06;Pedágio;;;TOJ0A45;Passeio;FIAT;FIAT ARGO;"6790100009571695	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
96a53311-7f14-4468-a46f-8413cf56f971;19/11/2025;18:05:10;19/11/2025 18:06:30;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 252+000, Rio Bonito - RJ;-7,50;0,00;-7,50;;Não
6bc04ea8-778b-4d87-a1c4-1f66664ae167;19/11/2025;18:40:39;19/11/2025 18:41:53;Pedágio;;;TOJ0A44;Passeio;FIAT;FIAT ARGO;"6790100009571836	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Autopista Fluminense;BR-101, KM 299+000, São Gonçalo - RJ;-7,50;0,00;-7,50;;Não
b7c27606-2878-4fd9-b345-4b39134f6105;20/11/2025;10:11:38;21/11/2025 11:29:08;Pedágio;;;RMR6D75;Passeio;MITSUBISHI;TRITON SPO GL;"6790100000196989	";Tag;L200;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 320+800, Guarapari - ES;-4,09;0,00;-4,09;;Não
332caf19-c4ce-446e-aeb9-9fc61e84a445;20/11/2025;11:17:07;21/11/2025 11:59:48;Pedágio;;;RMR6D75;Passeio;MITSUBISHI;TRITON SPO GL;"6790100000196989	";Tag;L200;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 398+900, Itapemirim - ES;-3,42;0,00;-3,42;;Não
b36bfc96-1871-4cdd-af51-3c78c2f40bc3;20/11/2025;12:44:42;21/11/2025 12:38:50;Pedágio;;;RMR6D75;Passeio;MITSUBISHI;TRITON SPO GL;"6790100000196989	";Tag;L200;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Capixaba;BR-101, KM 452+000, Mimoso do Sul - ES;-1,90;0,00;-1,90;;Não
488693ae-670c-41a4-bfd6-ee410d82b243;24/11/2025;07:35:18;24/11/2025 07:35:50;Pedágio;;;RTG4I96;Passeio;FIAT;STRADA FREEDOM;"6790100005918593	";Tag;STRADA FREEDOM;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-493, KM 112+700, Itaguaí - RJ;-9,98;0,00;-9,98;;Não
61bb8b8c-c8c4-403a-9eb4-977fa52f4cbc;24/11/2025;11:08:15;24/11/2025 11:10:52;Pedágio;;;RMR6D75;Passeio;MITSUBISHI;TRITON SPO GL;"6790100000196989	";Tag;L200;;2 eixos rodagem simples;2 eixos rodagem simples;EPR Via Mineira;BR-040, KM 714+100, Barbacena - MG;-12,07;0,00;-12,07;;Não
b08599c8-4cc3-4209-bbc6-b2b81f0d41c3;24/11/2025;12:11:19;24/11/2025 12:11:28;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
dadd7714-74b9-44ec-89e7-d212878d25dd;24/11/2025;12:02:42;24/11/2025 12:25:48;Pedágio;;;QXL0J20;Passeio;RENAULT;KWID;"6790100003644134	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,10;0,00;-4,10;;Não
799653d3-6e7a-4912-b958-d923ed16c198;24/11/2025;12:48:26;24/11/2025 12:49:41;Pedágio;;;RMR6D75;Passeio;MITSUBISHI;TRITON SPO GL;"6790100000196989	";Tag;L200;;2 eixos rodagem simples;2 eixos rodagem simples;EPR Via Mineira;BR-040, KM 642+850, Conselheiro Lafaiete - MG;-12,07;0,00;-12,07;;Não
9de48c4e-51ad-4b8e-84d5-9d3694fd5c6f;24/11/2025;13:44:47;24/11/2025 13:46:52;Pedágio;;;RMR6D75;Passeio;MITSUBISHI;TRITON SPO GL;"6790100000196989	";Tag;L200;;2 eixos rodagem simples;2 eixos rodagem simples;EPR Via Mineira;BR-040, KM 577+200, Itabirito - MG;-12,07;0,00;-12,07;;Não
aded3ee5-d6b3-483f-a1f7-f26c397cab54;24/11/2025;15:40:03;24/11/2025 15:43:37;Pedágio;;;KZP9I09;Passeio;CHEVROLET;s10;"6790100001694933	";Tag;s10;;2 eixos rodagem simples;2 eixos rodagem simples;Nova 381;BR-381, KM 345+270, João Monlevade - MG;-12,26;0,00;-12,26;;Não
a51f4222-65ac-4083-bb99-ad22c157148a;24/11/2025;16:34:41;24/11/2025 16:38:05;Pedágio;;;KZP9I09;Passeio;CHEVROLET;s10;"6790100001694933	";Tag;s10;;2 eixos rodagem simples;2 eixos rodagem simples;Nova 381;BR-381, KM 411+850, Caeté - MG;-14,73;0,00;-14,73;;Não
930ea5ca-2f7d-451b-8678-2b2359a1d0d7;24/11/2025;16:28:33;24/11/2025 16:49:23;Pedágio;;;QXL0J20;Passeio;RENAULT;KWID;"6790100003644134	";Tag;KWID;;2 eixos rodagem simples;2 eixos rodagem simples;RioSP;Rodovia Rio Santos, KM 419+900, Itaguaí - RJ;-4,10;0,00;-4,10;;Não
fb79d038-8310-4a42-8ce9-dd227cacaed5;24/11/2025;19:31:54;24/11/2025 19:32:07;Pedágio;;;TOL4D70;Passeio;FIAT;STRADA FREEDOM CD13;"6790100010321288	";Tag;STRADA FREEDOM CD13;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Ponte;Ponte Presidente Costa e Silva, KM 322+000, Niterói - RJ;-6,20;0,00;-6,20;;Não
e0db006d-8d55-4beb-abfc-e124fe48f94e;25/11/2025;07:32:48;25/11/2025 07:34:59;Pedágio;;;TOJ0A40;Passeio;FIAT;FIAT ARGO;"6790100009572370	";Tag;FIAT ARGO;;2 eixos rodagem simples;2 eixos rodagem simples;Ecovias Rio Minas;BR-116, KM 207+100, Seropédica - RJ;-14,57;0,00;-14,57;;Não
